URI,Publisher
http://data.archiveshub.ac.uk/def,http://data.archiveshub.ac.uk
http://aims.fao.org/aos/geopolitical.owl,http://dbpedia.org/resource/Food_and_Agriculture_Organization
http://ndl.go.jp/dcndl/terms,http://ndl.go.jp
http://purl.org/vocab/frbr/extended,http://purl.org/NET/iand
http://purl.org/dc/dcam,http://purl.org/dc/aboutdcmi#DCMI
http://purl.org/ctic/sector-publico/elecciones,http://www.fundacionctic.org
http://usefulinc.com/ns/doap,http://usefulinc.com
http://www.aktors.org/ontology/portal,http://www.aktors.org
http://id.loc.gov/vocabulary/relators,http://dbpedia.org/resource/Library_of_Congress
http://purl.org/vocab/lifecycle/schema,http://vocab.org
http://schemas.talis.com/2005/address/schema,http://www.talis.com
http://purl.org/ontology/places,http://vocab.org
http://purl.org/archival/vocab/arch,http://www.simmons.edu/gslis
http://zbw.eu/namespaces/zbw-extensions,http://dbpedia.org/resource/German_National_Library_of_Economics
http://purl.org/ontology/wo/core,http://smiy.sourceforge.net
http://vocab.org/transit/terms,http://vocab.org
http://vocab.deri.ie/void,http://www.deri.org
http://vocab.deri.ie/c4n,http://www.deri.org
http://reference.data.gov.uk/def/parliament,http://data.gov.uk
http://geovocab.org/geometry,http://geovocab.org
http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl,http://www.ontologydesignpatterns.org
http://www.ontologydesignpatterns.org/cp/owl/participation.owl,http://www.ontologydesignpatterns.org
http://data.lirmm.fr/ontologies/vdpp,http://www.lirmm.fr
http://geovocab.org/spatial,http://geovocab.org
http://purl.org/dqm-vocabulary/v1/dqm,http://www.ebusiness-unibw.org
http://purl.org/procurement/public-contracts,http://www.fundacionctic.org
http://idi.fundacionctic.org/cruzar/turismo,http://www.fundacionctic.org
http://data.ordnancesurvey.co.uk/ontology/geometry,http://viaf.org
http://www.telegraphis.net/ontology/measurement/quantity,http://www.telegraphis.net
http://www.openarchives.org/ore/terms,http://dbpedia.org/page/Open_Archives_Initiative
http://purl.org/linked-data/sdmx,https://code.google.com/p/publishing-statistical-data
http://data.ordnancesurvey.co.uk/ontology/admingeo,http://www.ordnancesurvey.co.uk
http://purl.org/library,http://viaf.org
http://www.ontologydesignpatterns.org/cp/owl/situation.owl,http://www.ontologydesignpatterns.org
http://purl.org/vocommons/voaf,http://viaf.org
http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl,http://www.ordnancesurvey.co.uk
http://www.oegov.org/core/owl/gc,http://topquadrant.com
http://purl.org/ontology/sport,http://www.bbc.co.uk
http://purl.org/ontology/cco/core,http://smiy.sourceforge.net
http://www.w3.org/ns/dcat,http://www.deri.org
http://rdf.myexperiment.org/ontologies/snarm,http://rdf.myexperiment.org
http://reference.data.gov.uk/def/central-government,http://data.gov.uk
http://linkedgeodata.org/ontology,http://linkedgeodata.org
http://purl.org/ctic/dcat,http://www.fundacionctic.org
http://spinrdf.org/sp,http://spinrdf.org
http://purl.org/dc/dcmitype,http://purl.org/dc/aboutdcmi#DCMI
http://data.lirmm.fr/ontologies/oan,http://www.lirmm.fr
http://www.loc.gov/mads/rdf/v1,http://dbpedia.org/resource/Library_of_Congress
http://purl.org/vocab/relationship,http://vocab.org
http://purl.org/dc/terms,http://purl.org/dc/aboutdcmi#DCMI
http://qudt.org/schema/qudt,http://linkedmodel.org
http://purl.org/ontology/is/core,http://smiy.sourceforge.net
http://www.ontologydesignpatterns.org/ont/web/irw.owl,http://www.ontologydesignpatterns.org
http://iserve.kmi.open.ac.uk/ns/msm,http://www.sti2.org
http://www.observedchange.com/moac/ns,http://observedchange.com
http://www.telegraphis.net/ontology/geography/geography,http://www.pipian.com/people/pipian/card#me
http://reference.data.gov.uk/def/payment,http://data.gov.uk
http://www.geonames.org/ontology,http://dbpedia.org/resource/GeoNames
http://vocab.data.gov/def/drm,http://dbpedia.org/resource/Federal_government_of_the_United_States
http://creativecommons.org/ns,http://dbpedia.org/resource/Creative_Commons
http://purl.org/net/opmv/ns,http://users.ox.ac.uk/~zool0770
http://purl.org/ctic/empleo/oferta,http://www.fundacionctic.org
http://schemas.talis.com/2005/user/schema,http://www.talis.com
http://www.telegraphis.net/ontology/measurement/measurement,http://www.telegraphis.net
http://www.agls.gov.au/agls/terms,http://www.naa.gov.au
http://labs.mondeca.com/vocab/endpointStatus,http://dbpedia.org/resource/Mondeca
http://purl.org/net/provenance/ns,http://users.ox.ac.uk/~zool0770
http://purl.org/vocab/changeset/schema,http://vocab.org
http://linkedevents.org/ontology,http://aeshin.org
http://www.lingvoj.org/ontology,http://www.lingvoj.org
http://purl.org/imbi/ru-meta.owl,http://purl.obolibrary.org/obo/obi
http://vocab.deri.ie/scsv,http://www.deri.org
http://rdfs.org/sioc/ns,http://www.deri.org
http://dati.camera.it/ocd,http://dbpedia.org/resource/Italian_Chamber_of_Deputies
http://purl.org/ontology/daia,http://uri.gbv.de
http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,http://www.ontologydesignpatterns.org
http://vocab.deri.ie/dady,http://mhausenblas.info
http://reference.data.gov.uk/def/organogram,http://data.gov.uk
http://purl.org/ontology/ao/core,http://smiy.sourceforge.net
http://ns.bergnet.org/tac/0.1/triple-access-control,https://www.bergnet.org/people/bergi/card#me
http://purl.org/linked-data/cube,http://www.deri.org
http://dev.poderopedia.com/vocab/schema,http://poderopedia.com
http://reference.data.gov.uk/def/intervals,http://data.gov.uk
http://www.aktors.org/ontology/support,http://www.aktors.org
http://www.loted.eu/ontology,http://kmi.open.ac.uk
http://purl.org/vocab/aiiso/schema,http://www.talis.com
http://purl.org/spar/pso,http://www.essepuntato.it
http://purl.org/ctic/infraestructuras/organizacion,http://www.fundacionctic.org
http://www.oegov.org/core/owl/cc,http://topquadrant.com
http://vocab.data.gov/gd,http://dbpedia.org/resource/Federal_government_of_the_United_States
http://semanticweb.cs.vu.nl/2009/11/sem,http://semanticweb.cs.vu.nl
http://purl.org/linked-data/api/vocab,http://www.ldodds.com#me
http://voag.linkedmodel.org/schema/voag,http://linkedmodel.org
http://moat-project.org/ns,http://apassant.net/foaf.rdf
http://purl.org/vocab/participation/schema,http://vocab.org
http://ogp.me/ns,http://www.facebook.com
